datum,period,styranta_pct
1996-01-01,1996M01,8.718636363636364
1996-02-01,1996M02,8.34047619047619
1996-03-01,1996M03,7.754761904761905
1996-04-01,1996M04,7.15
1996-05-01,1996M05,6.67
1996-06-01,1996M06,6.247368421052631
1996-07-01,1996M07,5.815217391304348
1996-08-01,1996M08,5.440909090909091
1996-09-01,1996M09,5.164285714285715
1996-10-01,1996M10,4.923913043478261
1996-11-01,1996M11,4.564285714285714
1996-12-01,1996M12,4.252777777777777
1997-01-01,1997M01,4.1
1997-02-01,1997M02,4.1
1997-03-01,1997M03,4.1
1997-04-01,1997M04,4.1
1997-05-01,1997M05,4.1
1997-06-01,1997M06,4.1
1997-07-01,1997M07,4.1
1997-08-01,1997M08,4.1
1997-09-01,1997M09,4.1
1997-10-01,1997M10,4.1
1997-11-01,1997M11,4.1
1997-12-01,1997M12,4.205263157894737
1998-01-01,1998M01,4.35
1998-02-01,1998M02,4.35
1998-03-01,1998M03,4.35
1998-04-01,1998M04,4.35
1998-05-01,1998M05,4.35
1998-06-01,1998M06,4.1625
1998-07-01,1998M07,4.1
1998-08-01,1998M08,4.1
1998-09-01,1998M09,4.1
1998-10-01,1998M10,4.1
1998-11-01,1998M11,3.826190476190476
1998-12-01,1998M12,3.5100000000000002
1999-01-01,1999M01,3.4
1999-02-01,1999M02,3.3
1999-03-01,1999M03,3.139130434782609
1999-04-01,1999M04,2.9
1999-05-01,1999M05,2.9
1999-06-01,1999M06,2.9
1999-07-01,1999M07,2.9
1999-08-01,1999M08,2.9
1999-09-01,1999M09,2.9
1999-10-01,1999M10,2.9
1999-11-01,1999M11,3.059090909090909
1999-12-01,1999M12,3.25
2000-01-01,2000M01,3.25
2000-02-01,2000M02,3.607142857142857
2000-03-01,2000M03,3.75
2000-04-01,2000M04,3.75
2000-05-01,2000M05,3.75
2000-06-01,2000M06,3.75
2000-07-01,2000M07,3.75
2000-08-01,2000M08,3.75
2000-09-01,2000M09,3.75
2000-10-01,2000M10,3.75
2000-11-01,2000M11,3.75
2000-12-01,2000M12,3.8947368421052633
2001-01-01,2001M01,4.0
2001-02-01,2001M02,4.0
2001-03-01,2001M03,4.0
2001-04-01,2001M04,4.0
2001-05-01,2001M05,4.0
2001-06-01,2001M06,4.0
2001-07-01,2001M07,4.170454545454546
2001-08-01,2001M08,4.25
2001-09-01,2001M09,4.05
2001-10-01,2001M10,3.75
2001-11-01,2001M11,3.75
2001-12-01,2001M12,3.75
2002-01-01,2002M01,3.75
2002-02-01,2002M02,3.75
2002-03-01,2002M03,3.8375
2002-04-01,2002M04,4.0
2002-05-01,2002M05,4.25
2002-06-01,2002M06,4.25
2002-07-01,2002M07,4.25
2002-08-01,2002M08,4.25
2002-09-01,2002M09,4.25
2002-10-01,2002M10,4.25
2002-11-01,2002M11,4.154761904761905
2002-12-01,2002M12,3.8472222222222223
2003-01-01,2003M01,3.75
2003-02-01,2003M02,3.75
2003-03-01,2003M03,3.642857142857143
2003-04-01,2003M04,3.5
2003-05-01,2003M05,3.5
2003-06-01,2003M06,3.1578947368421053
2003-07-01,2003M07,2.8152173913043477
2003-08-01,2003M08,2.75
2003-09-01,2003M09,2.75
2003-10-01,2003M10,2.75
2003-11-01,2003M11,2.75
2003-12-01,2003M12,2.75
2004-01-01,2004M01,2.75
2004-02-01,2004M02,2.5875
2004-03-01,2004M03,2.5
2004-04-01,2004M04,2.1
2004-05-01,2004M05,2.0
2004-06-01,2004M06,2.0
2004-07-01,2004M07,2.0
2004-08-01,2004M08,2.0
2004-09-01,2004M09,2.0
2004-10-01,2004M10,2.0
2004-11-01,2004M11,2.0
2004-12-01,2004M12,2.0
2005-01-01,2005M01,2.0
2005-02-01,2005M02,2.0
2005-03-01,2005M03,2.0
2005-04-01,2005M04,2.0
2005-05-01,2005M05,2.0
2005-06-01,2005M06,1.85
2005-07-01,2005M07,1.5
2005-08-01,2005M08,1.5
2005-09-01,2005M09,1.5
2005-10-01,2005M10,1.5
2005-11-01,2005M11,1.5
2005-12-01,2005M12,1.5
2006-01-01,2006M01,1.5595238095238095
2006-02-01,2006M02,1.75
2006-03-01,2006M03,2.0
2006-04-01,2006M04,2.0
2006-05-01,2006M05,2.0
2006-06-01,2006M06,2.0875
2006-07-01,2006M07,2.25
2006-08-01,2006M08,2.25
2006-09-01,2006M09,2.4642857142857144
2006-10-01,2006M10,2.5
2006-11-01,2006M11,2.75
2006-12-01,2006M12,2.8289473684210527
2007-01-01,2007M01,3.0
2007-02-01,2007M02,3.075
2007-03-01,2007M03,3.25
2007-04-01,2007M04,3.25
2007-05-01,2007M05,3.25
2007-06-01,2007M06,3.289473684210526
2007-07-01,2007M07,3.5
2007-08-01,2007M08,3.5
2007-09-01,2007M09,3.6625
2007-10-01,2007M10,3.760869565217391
2007-11-01,2007M11,4.0
2007-12-01,2007M12,4.0
2008-01-01,2008M01,4.0
2008-02-01,2008M02,4.095238095238095
2008-03-01,2008M03,4.25
2008-04-01,2008M04,4.25
2008-05-01,2008M05,4.25
2008-06-01,2008M06,4.25
2008-07-01,2008M07,4.434782608695652
2008-08-01,2008M08,4.5
2008-09-01,2008M09,4.670454545454546
2008-10-01,2008M10,4.4021739130434785
2008-11-01,2008M11,3.75
2008-12-01,2008M12,2.6447368421052633
2009-01-01,2009M01,2.0
2009-02-01,2009M02,1.6
2009-03-01,2009M03,1.0
2009-04-01,2009M04,0.825
2009-05-01,2009M05,0.5
2009-06-01,2009M06,0.5
2009-07-01,2009M07,0.30434782608695654
2009-08-01,2009M08,0.25
2009-09-01,2009M09,0.25
2009-10-01,2009M10,0.25
2009-11-01,2009M11,0.25
2009-12-01,2009M12,0.25
2010-01-01,2010M01,0.25
2010-02-01,2010M02,0.25
2010-03-01,2010M03,0.25
2010-04-01,2010M04,0.25
2010-05-01,2010M05,0.25
2010-06-01,2010M06,0.25
2010-07-01,2010M07,0.45454545454545453
2010-08-01,2010M08,0.5
2010-09-01,2010M09,0.6931818181818182
2010-10-01,2010M10,0.7857142857142857
2010-11-01,2010M11,1.0
2010-12-01,2010M12,1.0714285714285714
2011-01-01,2011M01,1.25
2011-02-01,2011M02,1.3625
2011-03-01,2011M03,1.5
2011-04-01,2011M04,1.5394736842105263
2011-05-01,2011M05,1.75
2011-06-01,2011M06,1.75
2011-07-01,2011M07,1.9642857142857142
2011-08-01,2011M08,2.0
2011-09-01,2011M09,2.0
2011-10-01,2011M10,2.0
2011-11-01,2011M11,2.0
2011-12-01,2011M12,1.9166666666666667
2012-01-01,2012M01,1.75
2012-02-01,2012M02,1.6785714285714286
2012-03-01,2012M03,1.5
2012-04-01,2012M04,1.5
2012-05-01,2012M05,1.5
2012-06-01,2012M06,1.5
2012-07-01,2012M07,1.5
2012-08-01,2012M08,1.5
2012-09-01,2012M09,1.3375
2012-10-01,2012M10,1.25
2012-11-01,2012M11,1.25
2012-12-01,2012M12,1.1764705882352942
2013-01-01,2013M01,1.0
2013-02-01,2013M02,1.0
2013-03-01,2013M03,1.0
2013-04-01,2013M04,1.0
2013-05-01,2013M05,1.0
2013-06-01,2013M06,1.0
2013-07-01,2013M07,1.0
2013-08-01,2013M08,1.0
2013-09-01,2013M09,1.0
2013-10-01,2013M10,1.0
2013-11-01,2013M11,1.0
2013-12-01,2013M12,0.9166666666666666
2014-01-01,2014M01,0.75
2014-02-01,2014M02,0.75
2014-03-01,2014M03,0.75
2014-04-01,2014M04,0.75
2014-05-01,2014M05,0.75
2014-06-01,2014M06,0.75
2014-07-01,2014M07,0.3804347826086957
2014-08-01,2014M08,0.25
2014-09-01,2014M09,0.25
2014-10-01,2014M10,0.21739130434782608
2014-11-01,2014M11,0.0
2014-12-01,2014M12,0.0
2015-01-01,2015M01,0.0
2015-02-01,2015M02,-0.04
2015-03-01,2015M03,-0.1340909090909091
2015-04-01,2015M04,-0.25
2015-05-01,2015M05,-0.25
2015-06-01,2015M06,-0.25
2015-07-01,2015M07,-0.3282608695652174
2015-08-01,2015M08,-0.35
2015-09-01,2015M09,-0.35
2015-10-01,2015M10,-0.35
2015-11-01,2015M11,-0.35
2015-12-01,2015M12,-0.35
2016-01-01,2016M01,-0.35
2016-02-01,2016M02,-0.41428571428571426
2016-03-01,2016M03,-0.5
2016-04-01,2016M04,-0.5
2016-05-01,2016M05,-0.5
2016-06-01,2016M06,-0.5
2016-07-01,2016M07,-0.5
2016-08-01,2016M08,-0.5
2016-09-01,2016M09,-0.5
2016-10-01,2016M10,-0.5
2016-11-01,2016M11,-0.5
2016-12-01,2016M12,-0.5
2017-01-01,2017M01,-0.5
2017-02-01,2017M02,-0.5
2017-03-01,2017M03,-0.5
2017-04-01,2017M04,-0.5
2017-05-01,2017M05,-0.5
2017-06-01,2017M06,-0.5
2017-07-01,2017M07,-0.5
2017-08-01,2017M08,-0.5
2017-09-01,2017M09,-0.5
2017-10-01,2017M10,-0.5
2017-11-01,2017M11,-0.5
2017-12-01,2017M12,-0.5
2018-01-01,2018M01,-0.5
2018-02-01,2018M02,-0.5
2018-03-01,2018M03,-0.5
2018-04-01,2018M04,-0.5
2018-05-01,2018M05,-0.5
2018-06-01,2018M06,-0.5
2018-07-01,2018M07,-0.5
2018-08-01,2018M08,-0.5
2018-09-01,2018M09,-0.5
2018-10-01,2018M10,-0.5
2018-11-01,2018M11,-0.5
2018-12-01,2018M12,-0.5
2019-01-01,2019M01,-0.3068181818181818
2019-02-01,2019M02,-0.25
2019-03-01,2019M03,-0.25
2019-04-01,2019M04,-0.25
2019-05-01,2019M05,-0.25
2019-06-01,2019M06,-0.25
2019-07-01,2019M07,-0.25
2019-08-01,2019M08,-0.25
2019-09-01,2019M09,-0.25
2019-10-01,2019M10,-0.25
2019-11-01,2019M11,-0.25
2019-12-01,2019M12,-0.25
2020-01-01,2020M01,-0.03571428571428571
2020-02-01,2020M02,0.0
2020-03-01,2020M03,0.0
2020-04-01,2020M04,0.0
2020-05-01,2020M05,0.0
2020-06-01,2020M06,0.0
2020-07-01,2020M07,0.0
2020-08-01,2020M08,0.0
2020-09-01,2020M09,0.0
2020-10-01,2020M10,0.0
2020-11-01,2020M11,0.0
2020-12-01,2020M12,0.0
2021-01-01,2021M01,0.0
2021-02-01,2021M02,0.0
2021-03-01,2021M03,0.0
2021-04-01,2021M04,0.0
2021-05-01,2021M05,0.0
2021-06-01,2021M06,0.0
2021-07-01,2021M07,0.0
2021-08-01,2021M08,0.0
2021-09-01,2021M09,0.0
2021-10-01,2021M10,0.0
2021-11-01,2021M11,0.0
2021-12-01,2021M12,0.0
2022-01-01,2022M01,0.0
2022-02-01,2022M02,0.0
2022-03-01,2022M03,0.0
2022-04-01,2022M04,0.0
2022-05-01,2022M05,0.2261904761904762
2022-06-01,2022M06,0.25
2022-07-01,2022M07,0.6785714285714286
2022-08-01,2022M08,0.75
2022-09-01,2022M09,1.1136363636363635
2022-10-01,2022M10,1.75
2022-11-01,2022M11,1.7840909090909092
2022-12-01,2022M12,2.5
2023-01-01,2023M01,2.5
2023-02-01,2023M02,2.75
2023-03-01,2023M03,3.0
2023-04-01,2023M04,3.0
2023-05-01,2023M05,3.4761904761904763
2023-06-01,2023M06,3.5
2023-07-01,2023M07,3.7261904761904763
2023-08-01,2023M08,3.75
2023-09-01,2023M09,3.7857142857142856
2023-10-01,2023M10,4.0
2023-11-01,2023M11,4.0
2023-12-01,2023M12,4.0
2024-01-01,2024M01,4.0
2024-02-01,2024M02,4.0
2024-03-01,2024M03,4.0
2024-04-01,2024M04,4.0
2024-05-01,2024M05,3.8452380952380953
2024-06-01,2024M06,3.75
2024-07-01,2024M07,3.75
2024-08-01,2024M08,3.659090909090909
2024-09-01,2024M09,3.5
2024-10-01,2024M10,3.260869565217391
2024-11-01,2024M11,2.9404761904761907
2024-12-01,2024M12,2.75
