datum,period,kpi_arsforandring_pct,kpi_skuggindex_2020_100
1996-01-01,1996M01,1.6,76.1
1996-02-01,1996M02,1.3,76.19
1996-03-01,1996M03,1.4,76.54
1996-04-01,1996M04,1.0,76.75
1996-05-01,1996M05,0.8,76.67
1996-06-01,1996M06,0.5,76.39
1996-07-01,1996M07,0.4,76.22
1996-08-01,1996M08,0.1,75.87
1996-09-01,1996M09,0.0,76.3
1996-10-01,1996M10,-0.2,76.34
1996-11-01,1996M11,-0.4,76.19
1996-12-01,1996M12,-0.2,76.07
1997-01-01,1997M01,-0.1,76.06
1997-02-01,1997M02,-0.2,76.02
1997-03-01,1997M03,-0.3,76.33
1997-04-01,1997M04,0.0,76.72
1997-05-01,1997M05,0.1,76.72
1997-06-01,1997M06,0.6,76.82
1997-07-01,1997M07,0.6,76.68
1997-08-01,1997M08,1.1,76.73
1997-09-01,1997M09,1.5,77.44
1997-10-01,1997M10,1.5,77.49
1997-11-01,1997M11,1.5,77.36
1997-12-01,1997M12,1.6,77.32
1998-01-01,1998M01,0.7,76.59
1998-02-01,1998M02,0.6,76.48
1998-03-01,1998M03,0.4,76.6
1998-04-01,1998M04,0.1,76.82
1998-05-01,1998M05,0.3,76.95
1998-06-01,1998M06,0.0,76.79
1998-07-01,1998M07,-0.1,76.62
1998-08-01,1998M08,-0.7,76.23
1998-09-01,1998M09,-1.2,76.54
1998-10-01,1998M10,-1.0,76.7
1998-11-01,1998M11,-1.1,76.51
1998-12-01,1998M12,-1.2,76.38
1999-01-01,1999M01,-0.2,76.41
1999-02-01,1999M02,-0.1,76.41
1999-03-01,1999M03,0.1,76.7
1999-04-01,1999M04,0.1,76.87
1999-05-01,1999M05,0.1,77.01
1999-06-01,1999M06,0.4,77.13
1999-07-01,1999M07,0.2,76.79
1999-08-01,1999M08,0.7,76.79
1999-09-01,1999M09,1.0,77.33
1999-10-01,1999M10,0.9,77.42
1999-11-01,1999M11,0.9,77.21
1999-12-01,1999M12,1.3,77.39
2000-01-01,2000M01,0.4,76.75
2000-02-01,2000M02,0.9,77.12
2000-03-01,2000M03,1.0,77.49
2000-04-01,2000M04,0.7,77.42
2000-05-01,2000M05,1.0,77.79
2000-06-01,2000M06,0.8,77.77
2000-07-01,2000M07,0.8,77.4
2000-08-01,2000M08,0.9,77.45
2000-09-01,2000M09,0.9,78.01
2000-10-01,2000M10,1.0,78.17
2000-11-01,2000M11,1.3,78.22
2000-12-01,2000M12,1.0,78.14
2001-01-01,2001M01,1.5,77.91
2001-02-01,2001M02,1.4,78.19
2001-03-01,2001M03,1.7,78.77
2001-04-01,2001M04,2.6,79.46
2001-05-01,2001M05,2.8,80.0
2001-06-01,2001M06,2.7,79.88
2001-07-01,2001M07,2.7,79.47
2001-08-01,2001M08,2.9,79.66
2001-09-01,2001M09,3.0,80.34
2001-10-01,2001M10,2.5,80.12
2001-11-01,2001M11,2.5,80.15
2001-12-01,2001M12,2.7,80.22
2002-01-01,2002M01,2.7,80.02
2002-02-01,2002M02,2.6,80.22
2002-03-01,2002M03,2.7,80.9
2002-04-01,2002M04,2.3,81.26
2002-05-01,2002M05,1.8,81.46
2002-06-01,2002M06,1.8,81.34
2002-07-01,2002M07,2.0,81.06
2002-08-01,2002M08,1.8,81.1
2002-09-01,2002M09,1.7,81.72
2002-10-01,2002M10,2.3,81.99
2002-11-01,2002M11,2.0,81.79
2002-12-01,2002M12,2.1,81.89
2003-01-01,2003M01,2.7,82.15
2003-02-01,2003M02,3.3,82.88
2003-03-01,2003M03,3.0,83.3
2003-04-01,2003M04,2.2,83.01
2003-05-01,2003M05,1.8,82.91
2003-06-01,2003M06,1.6,82.68
2003-07-01,2003M07,1.6,82.39
2003-08-01,2003M08,1.6,82.37
2003-09-01,2003M09,1.5,82.97
2003-10-01,2003M10,1.3,83.02
2003-11-01,2003M11,1.3,82.85
2003-12-01,2003M12,1.3,82.93
2004-01-01,2004M01,0.7,82.75
2004-02-01,2004M02,-0.4,82.55
2004-03-01,2004M03,-0.2,83.17
2004-04-01,2004M04,0.2,83.18
2004-05-01,2004M05,0.6,83.39
2004-06-01,2004M06,0.4,83.03
2004-07-01,2004M07,0.6,82.9
2004-08-01,2004M08,0.5,82.81
2004-09-01,2004M09,0.5,83.41
2004-10-01,2004M10,0.8,83.65
2004-11-01,2004M11,0.4,83.18
2004-12-01,2004M12,0.3,83.16
2005-01-01,2005M01,0.0,82.72
2005-02-01,2005M02,0.7,83.11
2005-03-01,2005M03,0.1,83.28
2005-04-01,2005M04,0.3,83.4
2005-05-01,2005M05,0.1,83.45
2005-06-01,2005M06,0.6,83.49
2005-07-01,2005M07,0.3,83.18
2005-08-01,2005M08,0.6,83.34
2005-09-01,2005M09,0.6,83.91
2005-10-01,2005M10,0.5,84.06
2005-11-01,2005M11,0.8,83.86
2005-12-01,2005M12,0.9,83.89
2006-01-01,2006M01,0.6,83.23
2006-02-01,2006M02,0.6,83.62
2006-03-01,2006M03,1.1,84.21
2006-04-01,2006M04,1.5,84.64
2006-05-01,2006M05,1.6,84.77
2006-06-01,2006M06,1.5,84.74
2006-07-01,2006M07,1.7,84.6
2006-08-01,2006M08,1.6,84.66
2006-09-01,2006M09,1.5,85.15
2006-10-01,2006M10,1.3,85.16
2006-11-01,2006M11,1.7,85.27
2006-12-01,2006M12,1.6,85.27
2007-01-01,2007M01,1.9,84.84
2007-02-01,2007M02,2.0,85.27
2007-03-01,2007M03,1.9,85.83
2007-04-01,2007M04,1.9,86.27
2007-05-01,2007M05,1.7,86.17
2007-06-01,2007M06,1.9,86.31
2007-07-01,2007M07,1.9,86.18
2007-08-01,2007M08,1.8,86.15
2007-09-01,2007M09,2.2,87.01
2007-10-01,2007M10,2.7,87.48
2007-11-01,2007M11,3.2,88.04
2007-12-01,2007M12,3.4,88.21
2008-01-01,2008M01,3.2,87.56
2008-02-01,2008M02,3.1,87.92
2008-03-01,2008M03,3.4,88.76
2008-04-01,2008M04,3.3,89.15
2008-05-01,2008M05,3.9,89.5
2008-06-01,2008M06,4.2,89.93
2008-07-01,2008M07,4.1,89.74
2008-08-01,2008M08,4.3,89.89
2008-09-01,2008M09,4.4,90.82
2008-10-01,2008M10,4.0,90.96
2008-11-01,2008M11,2.5,90.22
2008-12-01,2008M12,0.9,89.0
2009-01-01,2009M01,1.3,88.67
2009-02-01,2009M02,0.9,88.69
2009-03-01,2009M03,0.2,88.95
2009-04-01,2009M04,-0.1,89.09
2009-05-01,2009M05,-0.7,88.86
2009-06-01,2009M06,-1.0,89.07
2009-07-01,2009M07,-1.2,88.66
2009-08-01,2009M08,-1.2,88.84
2009-09-01,2009M09,-1.9,89.12
2009-10-01,2009M10,-1.8,89.34
2009-11-01,2009M11,-1.0,89.32
2009-12-01,2009M12,0.6,89.52
2010-01-01,2010M01,0.3,88.95
2010-02-01,2010M02,0.9,89.49
2010-03-01,2010M03,0.8,89.7
2010-04-01,2010M04,0.7,89.72
2010-05-01,2010M05,1.1,89.88
2010-06-01,2010M06,0.9,89.9
2010-07-01,2010M07,1.1,89.62
2010-08-01,2010M08,0.9,89.63
2010-09-01,2010M09,1.4,90.38
2010-10-01,2010M10,1.5,90.67
2010-11-01,2010M11,1.8,90.97
2010-12-01,2010M12,2.3,91.61
2011-01-01,2011M01,2.5,91.14
2011-02-01,2011M02,2.5,91.69
2011-03-01,2011M03,2.9,92.32
2011-04-01,2011M04,3.3,92.71
2011-05-01,2011M05,3.3,92.88
2011-06-01,2011M06,3.1,92.67
2011-07-01,2011M07,3.3,92.62
2011-08-01,2011M08,3.4,92.65
2011-09-01,2011M09,3.2,93.3
2011-10-01,2011M10,2.9,93.3
2011-11-01,2011M11,2.8,93.52
2011-12-01,2011M12,2.3,93.7
2012-01-01,2012M01,1.9,92.83
2012-02-01,2012M02,1.9,93.45
2012-03-01,2012M03,1.5,93.71
2012-04-01,2012M04,1.3,93.92
2012-05-01,2012M05,1.0,93.84
2012-06-01,2012M06,1.0,93.61
2012-07-01,2012M07,0.7,93.24
2012-08-01,2012M08,0.7,93.34
2012-09-01,2012M09,0.5,93.72
2012-10-01,2012M10,0.4,93.65
2012-11-01,2012M11,-0.1,93.42
2012-12-01,2012M12,0.0,93.66
2013-01-01,2013M01,0.1,92.88
2013-02-01,2013M02,-0.2,93.29
2013-03-01,2013M03,0.0,93.67
2013-04-01,2013M04,-0.5,93.48
2013-05-01,2013M05,-0.2,93.63
2013-06-01,2013M06,-0.1,93.47
2013-07-01,2013M07,0.1,93.34
2013-08-01,2013M08,0.1,93.42
2013-09-01,2013M09,0.1,93.79
2013-10-01,2013M10,-0.1,93.59
2013-11-01,2013M11,0.1,93.53
2013-12-01,2013M12,0.1,93.78
2014-01-01,2014M01,-0.2,92.7
2014-02-01,2014M02,-0.2,93.09
2014-03-01,2014M03,-0.6,93.08
2014-04-01,2014M04,0.0,93.44
2014-05-01,2014M05,-0.1,93.49
2014-06-01,2014M06,0.2,93.68
2014-07-01,2014M07,0.0,93.37
2014-08-01,2014M08,-0.1,93.28
2014-09-01,2014M09,-0.4,93.43
2014-10-01,2014M10,-0.1,93.48
2014-11-01,2014M11,-0.2,93.34
2014-12-01,2014M12,-0.3,93.49
2015-01-01,2015M01,-0.2,92.51
2015-02-01,2015M02,0.1,93.16
2015-03-01,2015M03,0.2,93.23
2015-04-01,2015M04,-0.2,93.22
2015-05-01,2015M05,0.1,93.55
2015-06-01,2015M06,-0.4,93.27
2015-07-01,2015M07,-0.1,93.3
2015-08-01,2015M08,-0.2,93.12
2015-09-01,2015M09,0.1,93.49
2015-10-01,2015M10,0.1,93.56
2015-11-01,2015M11,0.1,93.4
2015-12-01,2015M12,0.1,93.54
2016-01-01,2016M01,0.8,93.21
2016-02-01,2016M02,0.4,93.51
2016-03-01,2016M03,0.8,93.98
2016-04-01,2016M04,0.8,93.96
2016-05-01,2016M05,0.6,94.13
2016-06-01,2016M06,1.0,94.23
2016-07-01,2016M07,1.1,94.29
2016-08-01,2016M08,1.1,94.18
2016-09-01,2016M09,0.9,94.34
2016-10-01,2016M10,1.2,94.66
2016-11-01,2016M11,1.4,94.69
2016-12-01,2016M12,1.7,95.16
2017-01-01,2017M01,1.4,94.52
2017-02-01,2017M02,1.8,95.18
2017-03-01,2017M03,1.3,95.17
2017-04-01,2017M04,1.9,95.72
2017-05-01,2017M05,1.8,95.78
2017-06-01,2017M06,1.7,95.85
2017-07-01,2017M07,2.2,96.36
2017-08-01,2017M08,2.2,96.21
2017-09-01,2017M09,2.1,96.34
2017-10-01,2017M10,1.7,96.27
2017-11-01,2017M11,1.9,96.46
2017-12-01,2017M12,1.7,96.82
2018-01-01,2018M01,1.6,96.01
2018-02-01,2018M02,1.6,96.71
2018-03-01,2018M03,1.9,96.97
2018-04-01,2018M04,1.7,97.37
2018-05-01,2018M05,1.9,97.6
2018-06-01,2018M06,2.1,97.82
2018-07-01,2018M07,2.0,98.33
2018-08-01,2018M08,2.0,98.13
2018-09-01,2018M09,2.3,98.58
2018-10-01,2018M10,2.3,98.45
2018-11-01,2018M11,2.0,98.36
2018-12-01,2018M12,2.0,98.79
2019-01-01,2019M01,1.9,97.81
2019-02-01,2019M02,1.9,98.54
2019-03-01,2019M03,1.9,98.77
2019-04-01,2019M04,2.1,99.46
2019-05-01,2019M05,2.2,99.71
2019-06-01,2019M06,1.8,99.57
2019-07-01,2019M07,1.7,99.96
2019-08-01,2019M08,1.4,99.54
2019-09-01,2019M09,1.5,100.01
2019-10-01,2019M10,1.6,100.03
2019-11-01,2019M11,1.8,100.13
2019-12-01,2019M12,1.8,100.52
2020-01-01,2020M01,1.3,99.08
2020-02-01,2020M02,1.0,99.57
2020-03-01,2020M03,0.6,99.4
2020-04-01,2020M04,-0.4,99.1
2020-05-01,2020M05,0.0,99.7
2020-06-01,2020M06,0.7,100.27
2020-07-01,2020M07,0.5,100.49
2020-08-01,2020M08,0.8,100.34
2020-09-01,2020M09,0.4,100.4
2020-10-01,2020M10,0.3,100.31
2020-11-01,2020M11,0.2,100.32
2020-12-01,2020M12,0.5,101.02
2021-01-01,2021M01,1.6,100.65
2021-02-01,2021M02,1.4,100.92
2021-03-01,2021M03,1.7,101.08
2021-04-01,2021M04,2.2,101.32
2021-05-01,2021M05,1.8,101.52
2021-06-01,2021M06,1.3,101.61
2021-07-01,2021M07,1.4,101.88
2021-08-01,2021M08,2.1,102.4
2021-09-01,2021M09,2.5,102.92
2021-10-01,2021M10,2.8,103.13
2021-11-01,2021M11,3.3,103.61
2021-12-01,2021M12,3.9,104.93
2022-01-01,2022M01,3.7,104.36
2022-02-01,2022M02,4.3,105.25
2022-03-01,2022M03,6.0,107.11
2022-04-01,2022M04,6.4,107.77
2022-05-01,2022M05,7.3,108.9
2022-06-01,2022M06,8.7,110.43
2022-07-01,2022M07,8.5,110.53
2022-08-01,2022M08,9.8,112.47
2022-09-01,2022M09,10.8,114.08
2022-10-01,2022M10,10.9,114.32
2022-11-01,2022M11,11.5,115.48
2022-12-01,2022M12,12.3,117.87
2023-01-01,2023M01,11.7,116.54
2023-02-01,2023M02,12.0,117.83
2023-03-01,2023M03,10.6,118.5
2023-04-01,2023M04,10.5,119.05
2023-05-01,2023M05,9.7,119.43
2023-06-01,2023M06,9.3,120.71
2023-07-01,2023M07,9.3,120.76
2023-08-01,2023M08,7.5,120.85
2023-09-01,2023M09,6.5,121.47
2023-10-01,2023M10,6.5,121.77
2023-11-01,2023M11,5.8,122.16
2023-12-01,2023M12,4.4,123.05
2024-01-01,2024M01,5.4,122.87
2024-02-01,2024M02,4.5,123.17
2024-03-01,2024M03,4.1,123.32
2024-04-01,2024M04,3.9,123.69
2024-05-01,2024M05,3.7,123.89
2024-06-01,2024M06,2.6,123.8
2024-07-01,2024M07,2.6,123.9
2024-08-01,2024M08,1.9,123.18
2024-09-01,2024M09,1.6,123.41
2024-10-01,2024M10,1.6,123.69
2024-11-01,2024M11,1.6,124.06
2024-12-01,2024M12,0.8,124.05
